156,-29.3513298556,-2935.13298556
157,-29.3707349091,-2937.07349091
158,-29.385505008,-2938.5505008
159,-29.4054788931,-2940.54788931
160,-29.4216363673,-2942.16363673
161,-29.42640954,-2942.640954
162,-29.4377864862,-2943.77864862
163,-29.47954933,-2947.954933
164,-29.4962475441,-2949.62475441
165,-29.5069091497,-2950.69091497
166,-29.5178683997,-2951.78683997
167,-29.5253786152,-2952.53786152
168,-29.5662891693,-2956.62891693
169,-29.5825878003,-2958.25878003
170,-29.6054750913,-2960.54750913
171,-29.6336538602,-2963.36538602
172,-29.6453046013,-2964.53046013
173,-29.651949958,-2965.1949958
174,-29.6539844773,-2965.39844773
175,-29.6612244517,-2966.12244517
176,-29.6645173418,-2966.45173418
177,-29.6811183884,-2968.11183884
178,-29.6856521717,-2968.56521717
179,-29.7298403139,-2972.98403139
180,-29.7417606931,-2974.17606931
181,-29.7591479606,-2975.91479606
182,-29.7600553138,-2976.00553138
183,-29.7839934744,-2978.39934744
184,-29.8003968029,-2980.03968029
185,-29.809033013,-2980.9033013
186,-29.8162862845,-2981.62862845
187,-29.8278620061,-2982.78620061
188,-29.840304324,-2984.0304324
189,-29.8650797559,-2986.50797559
190,-29.8653285039,-2986.53285039
191,-29.8972190066,-2989.72190066
192,-29.9147190433,-2991.47190433
193,-29.919796674,-2991.9796674
194,-29.9407241728,-2994.07241728
195,-29.9608323004,-2996.08323004
196,-29.9637407184,-2996.37407184
197,-29.9662538672,-2996.62538672
198,-29.9662538672,-2996.62538672
199,-29.9769966658,-2997.69966658
200,-29.9809890568,-2998.09890568
201,-29.9843569336,-2998.43569336
202,-30.0027027967,-3000.27027967
203,-30.0111680932,-3001.11680932
204,-30.0156380758,-3001.56380758
205,-30.0300140189,-3003.00140189
206,-30.0657933813,-3006.57933813
207,-30.1101475328,-3011.01475328
208,-30.1164477605,-3011.64477605
209,-30.1890895357,-3018.90895357
210,-30.1959167936,-3019.59167936
211,-30.2190065858,-3021.90065858
212,-30.2375213611,-3023.75213611
213,-30.2546827673,-3025.46827673
214,-30.2698979604,-3026.98979604
215,-30.2846829144,-3028.46829144
216,-30.2965789219,-3029.65789219
217,-30.3090286936,-3030.90286936
218,-30.3090286936,-3030.90286936
219,-30.3221302651,-3032.21302651
220,-30.3258751687,-3032.58751687
221,-30.3465618978,-3034.65618978
222,-30.3469281961,-3034.69281961
223,-30.3556338783,-3035.56338783
224,-30.370514731,-3037.0514731
225,-30.3862105324,-3038.62105324
226,-30.3866239229,-3038.66239229
227,-30.387142446,-3038.7142446
228,-30.3896415622,-3038.96415622
229,-30.4243293428,-3042.43293428
230,-30.4243389381,-3042.43389381
231,-30.4267866991,-3042.67866991
232,-30.4345666668,-3043.45666668
233,-30.4598506262,-3045.98506262
234,-30.4893047288,-3048.93047288
235,-30.5023487358,-3050.23487358
236,-30.5080233987,-3050.80233987
237,-30.5445147286,-3054.45147286
238,-30.5525111678,-3055.25111678
239,-30.5649510944,-3056.49510944
240,-30.5664574216,-3056.64574216
241,-30.5674664063,-3056.74664063
242,-30.5932566391,-3059.32566391
243,-30.6126324669,-3061.26324669
244,-30.6138430807,-3061.38430807
245,-30.6274816948,-3062.74816948
246,-30.6347272597,-3063.47272597
247,-30.636785309,-3063.6785309
248,-30.6388631803,-3063.88631803
249,-30.6507692735,-3065.07692735
250,-30.6823438761,-3068.23438761
251,-30.6850563413,-3068.50563413
252,-30.6875851481,-3068.75851481
253,-30.7026115276,-3070.26115276
254,-30.7228071419,-3072.28071419
255,-30.7254276137,-3072.54276137
256,-30.7422788709,-3074.22788709
257,-30.7473479673,-3074.73479673
258,-30.7646995809,-3076.46995809
259,-30.7755883161,-3077.55883161
260,-30.7948012356,-3079.48012356
261,-30.7948012356,-3079.48012356
262,-30.7959041049,-3079.59041049
263,-30.799181757,-3079.9181757
264,-30.8319692416,-3083.19692416
265,-30.833707979,-3083.3707979
266,-30.833707979,-3083.3707979
267,-30.8582682127,-3085.82682127
268,-30.8717020769,-3087.17020769
269,-30.8880686074,-3088.80686074
270,-30.8921297413,-3089.21297413
271,-30.8927954064,-3089.27954064
272,-30.8935746961,-3089.35746961
273,-30.9034180896,-3090.34180896
274,-30.9166499594,-3091.66499594
275,-30.9173147065,-3091.73147065
276,-30.944393578,-3094.4393578
277,-30.9522221798,-3095.22221798
278,-30.9634850642,-3096.34850642
279,-30.9726651566,-3097.26651566
280,-30.9791920792,-3097.91920792
281,-30.9821155441,-3098.21155441
282,-30.9842991893,-3098.42991893
283,-30.9911789843,-3099.11789843
284,-30.9923540982,-3099.23540982
285,-31.001663382,-3100.1663382
286,-31.0030096451,-3100.30096451
287,-31.0053200735,-3100.53200735
288,-31.0121681861,-3101.21681861
289,-31.0174331626,-3101.74331626
290,-31.0343700904,-3103.43700904
291,-31.0345957924,-3103.45957924
292,-31.0385270047,-3103.85270047
293,-31.0549131946,-3105.49131946
294,-31.0663456547,-3106.63456547
295,-31.0765592082,-3107.65592082
296,-31.0893992718,-3108.93992718
297,-31.1150645276,-3111.50645276
298,-31.1150645276,-3111.50645276
299,-31.1192093624,-3111.92093624
300,-31.1223184916,-3112.23184916
301,-31.1270681615,-3112.70681615
302,-31.1287550489,-3112.87550489
303,-31.1608365431,-3116.08365431
304,-31.1732840332,-3117.32840332
305,-31.1821235979,-3118.21235979
306,-31.188212376,-3118.8212376
307,-31.2003734301,-3120.03734301
308,-31.2284020576,-3122.84020576
309,-31.2288474746,-3122.88474746
310,-31.2386195513,-3123.86195513
311,-31.2403148566,-3124.03148566
312,-31.2420694372,-3124.20694372
313,-31.2599514167,-3125.99514167
314,-31.2612271874,-3126.12271874
315,-31.2670446036,-3126.70446036
316,-31.2858667449,-3128.58667449
317,-31.2914737821,-3129.14737821
318,-31.2915258109,-3129.15258109
319,-31.2953672287,-3129.53672287
320,-31.2997004485,-3129.97004485
321,-31.3075738666,-3130.75738666
322,-31.314216339,-3131.4216339
323,-31.3177327375,-3131.77327375
324,-31.3307541014,-3133.07541014
325,-31.3440823889,-3134.40823889
326,-31.3462426574,-3134.62426574
327,-31.3553111745,-3135.53111745
328,-31.3637676119,-3136.37676119
329,-31.3875863138,-3138.75863138
330,-31.3914824707,-3139.14824707
331,-31.398531433,-3139.8531433
332,-31.4185428859,-3141.85428859
333,-31.4218038336,-3142.18038336
334,-31.4218703957,-3142.18703957
335,-31.4275675483,-3142.75675483
336,-31.4306305467,-3143.06305467
337,-31.4416864955,-3144.16864955
338,-31.4516039778,-3145.16039778
339,-31.4593155925,-3145.93155925
340,-31.4616771749,-3146.16771749
341,-31.463697005,-3146.3697005
342,-31.4675765794,-3146.75765794
343,-31.4689358321,-3146.89358321
344,-31.476679119,-3147.6679119
345,-31.4766976679,-3147.66976679
346,-31.4848174122,-3148.48174122
347,-31.4848174122,-3148.48174122
348,-31.4915109986,-3149.15109986
349,-31.4975422133,-3149.75422133
350,-31.4978660247,-3149.78660247
351,-31.4979152944,-3149.79152944
352,-31.4979152944,-3149.79152944
353,-31.5101860336,-3151.01860336
354,-31.5287970981,-3152.87970981
355,-31.5385873296,-3153.85873296
356,-31.5502962408,-3155.02962408
357,-31.5598932991,-3155.98932991
358,-31.5615393926,-3156.15393926
359,-31.5647690272,-3156.47690272
360,-31.5648731915,-3156.48731915
361,-31.5651734845,-3156.51734845
362,-31.5651734845,-3156.51734845
363,-31.5653161325,-3156.53161325
364,-31.5691516104,-3156.91516104
365,-31.5723031435,-3157.23031435
366,-31.5751184814,-3157.51184814
367,-31.579274407,-3157.9274407
368,-31.5882392991,-3158.82392991
369,-31.5891866304,-3158.91866304
370,-31.5962063233,-3159.62063233
371,-31.6077949461,-3160.77949461
372,-31.6085616789,-3160.85616789
373,-31.6085758489,-3160.85758489
374,-31.6270655385,-3162.70655385
375,-31.6379236696,-3163.79236696
376,-31.6572791148,-3165.72791148
377,-31.6585372597,-3165.85372597
378,-31.6638880964,-3166.38880964
379,-31.6671248036,-3166.71248036
380,-31.6794618345,-3167.94618345
381,-31.6794618345,-3167.94618345
382,-31.6830338829,-3168.30338829
383,-31.6831905508,-3168.31905508
384,-31.6879155422,-3168.79155422
385,-31.6906788521,-3169.06788521
386,-31.6982225605,-3169.82225605
387,-31.701109203,-3170.1109203
388,-31.7053925836,-3170.53925836
389,-31.7189381594,-3171.89381594
390,-31.7306235745,-3173.06235745
391,-31.7308597466,-3173.08597466
392,-31.7320900914,-3173.20900914
393,-31.7381013501,-3173.81013501
394,-31.7514221075,-3175.14221075
395,-31.7604976328,-3176.04976328
396,-31.7619101299,-3176.19101299
397,-31.7658195336,-3176.58195336
398,-31.7694774439,-3176.94774439
399,-31.7715008127,-3177.15008127
400,-31.7718044941,-3177.18044941
401,-31.7868159023,-3178.68159023
402,-31.7994334318,-3179.94334318
403,-31.800662678,-3180.0662678
404,-31.8023730551,-3180.23730551
405,-31.8038355544,-3180.38355544
406,-31.8111121078,-3181.11121078
407,-31.8111121078,-3181.11121078
408,-31.816225147,-3181.6225147
409,-31.8162999678,-3181.62999678
410,-31.8181278775,-3181.81278775
411,-31.8592042359,-3185.92042359
412,-31.8606361414,-3186.06361414
413,-31.8616059727,-3186.16059727
414,-31.8620052148,-3186.20052148
415,-31.864899308,-3186.4899308
416,-31.8682318866,-3186.82318866
417,-31.8700346522,-3187.00346522
418,-31.872315073,-3187.2315073
419,-31.8727340453,-3187.27340453
420,-31.8759755663,-3187.59755663
421,-31.8785690885,-3187.85690885
422,-31.8940493821,-3189.40493821
423,-31.8972479002,-3189.72479002
424,-31.9039190143,-3190.39190143
425,-31.9077497641,-3190.77497641
426,-31.9109972481,-3191.09972481
427,-31.9112680137,-3191.12680137
428,-31.911631719,-3191.1631719
429,-31.9132227853,-3191.32227853
430,-31.9184422712,-3191.84422712
431,-31.9227741962,-3192.27741962
432,-31.9264728432,-3192.64728432
433,-31.9270898697,-3192.70898697
434,-31.9271720477,-3192.71720477
435,-31.9303636672,-3193.03636672
436,-31.9350680754,-3193.50680754
437,-31.9350898771,-3193.50898771
438,-31.9437102656,-3194.37102656
439,-31.9525568584,-3195.25568584
440,-31.9539644121,-3195.39644121
441,-31.9541440438,-3195.41440438
442,-31.9577484135,-3195.77484135
443,-31.959091459,-3195.9091459
444,-31.9651562602,-3196.51562602
445,-31.9654101737,-3196.54101737
446,-31.9697146225,-3196.97146225
447,-31.9743197693,-3197.43197693
448,-31.9790362756,-3197.90362756
449,-31.9798795308,-3197.98795308
450,-31.9798795308,-3197.98795308
451,-31.9946585366,-3199.46585366
452,-31.9946585366,-3199.46585366
453,-32.0033497627,-3200.33497627
454,-32.0043658449,-3200.43658449
455,-32.0047880825,-3200.47880825
456,-32.0047880825,-3200.47880825
457,-32.0060372148,-3200.60372148
458,-32.0287898698,-3202.87898698
459,-32.0324830161,-3203.24830161
460,-32.0342621347,-3203.42621347
461,-32.0348547937,-3203.48547937
462,-32.0357398297,-3203.57398297
463,-32.0399654295,-3203.99654295
464,-32.0456076576,-3204.56076576
465,-32.0465381837,-3204.65381837
466,-32.047614064,-3204.7614064
467,-32.0521216008,-3205.21216008
468,-32.0591579045,-3205.91579045
469,-32.060880261,-3206.0880261
470,-32.0647172305,-3206.47172305
471,-32.0647512362,-3206.47512362
472,-32.0721612933,-3207.21612933
473,-32.0755626236,-3207.55626236
474,-32.0807783281,-3208.07783281
475,-32.0914329777,-3209.14329777
476,-32.0936272676,-3209.36272676
477,-32.1027826994,-3210.27826994
478,-32.1102147334,-3211.02147334
479,-32.1160790998,-3211.60790998
480,-32.1297188213,-3212.97188213
481,-32.1372061004,-3213.72061004
482,-32.1398468173,-3213.98468173
483,-32.1409250589,-3214.09250589
484,-32.1432947744,-3214.32947744
485,-32.1521598647,-3215.21598647
486,-32.1620035796,-3216.20035796
487,-32.1620035796,-3216.20035796
488,-32.1620035796,-3216.20035796
489,-32.1638848483,-3216.38848483
490,-32.1680420883,-3216.80420883
491,-32.180231066,-3218.0231066
492,-32.1820066871,-3218.20066871
493,-32.1823912797,-3218.23912797
494,-32.1858325668,-3218.58325668
495,-32.1902218153,-3219.02218153
496,-32.1902788936,-3219.02788936
497,-32.1934351266,-3219.34351266
498,-32.2000281361,-3220.00281361
499,-32.2002571832,-3220.02571832
500,-32.2004834035,-3220.04834035
501,-32.2025434849,-3220.25434849
502,-32.2091377531,-3220.91377531
503,-32.2102834973,-3221.02834973
504,-32.2189798823,-3221.89798823
505,-32.2191552401,-3221.91552401
506,-32.2214658539,-3222.14658539
507,-32.2214658539,-3222.14658539
508,-32.2244162441,-3222.44162441
509,-32.2246965489,-3222.46965489
510,-32.2264111646,-3222.64111646
511,-32.227054066,-3222.7054066
512,-32.227793917,-3222.7793917
513,-32.2338680002,-3223.38680002
514,-32.2339321025,-3223.39321025
515,-32.2383077729,-3223.83077729
516,-32.2383077729,-3223.83077729
517,-32.2438358088,-3224.38358088
518,-32.2441587611,-3224.41587611
519,-32.2448965877,-3224.48965877
520,-32.2487295568,-3224.87295568
521,-32.2539835412,-3225.39835412
522,-32.2549024542,-3225.49024542
523,-32.2584385713,-3225.84385713
524,-32.2600155605,-3226.00155605
525,-32.2654895619,-3226.54895619
526,-32.2696563512,-3226.96563512
527,-32.2718419042,-3227.18419042
528,-32.2718419042,-3227.18419042
529,-32.2730943136,-3227.30943136
530,-32.2739348735,-3227.39348735
531,-32.2789715502,-3227.89715502
532,-32.2819355702,-3228.19355702
533,-32.2819355702,-3228.19355702
534,-32.2819355702,-3228.19355702
535,-32.2819355702,-3228.19355702
536,-32.2824066405,-3228.24066405
537,-32.2844860918,-3228.44860918
538,-32.2871036923,-3228.71036923
539,-32.2871081371,-3228.71081371
540,-32.2907269534,-3229.07269534
541,-32.2921531032,-3229.21531032
542,-32.2935548731,-3229.35548731
543,-32.2957458177,-3229.57458177
544,-32.2996782903,-3229.96782903
545,-32.2998679765,-3229.98679765
546,-32.3048121907,-3230.48121907
547,-32.3049138081,-3230.49138081
548,-32.3118870185,-3231.18870185
549,-32.3196417589,-3231.96417589
550,-32.320669893,-3232.0669893
551,-32.3265551286,-3232.65551286
552,-32.3271860441,-3232.71860441
553,-32.33076691,-3233.076691
554,-32.3391546843,-3233.91546843
555,-32.3394476088,-3233.94476088
556,-32.3500641929,-3235.00641929
557,-32.3541419077,-3235.41419077
558,-32.3546301531,-3235.46301531
559,-32.3557644629,-3235.57644629
560,-32.3564622013,-3235.64622013
561,-32.3564763036,-3235.64763036
562,-32.356622469,-3235.6622469
563,-32.3590897499,-3235.90897499
564,-32.36352539,-3236.352539
565,-32.3636894056,-3236.36894056
566,-32.3667789909,-3236.67789909
567,-32.3670403604,-3236.70403604
568,-32.3700311245,-3237.00311245
569,-32.3706222067,-3237.06222067
570,-32.3738373239,-3237.38373239
571,-32.374297381,-3237.4297381
572,-32.3814083538,-3238.14083538
573,-32.3814119554,-3238.14119554
574,-32.3848146605,-3238.48146605
575,-32.386060446,-3238.6060446
576,-32.3904937369,-3239.04937369
577,-32.3926396354,-3239.26396354
578,-32.4066733203,-3240.66733203
579,-32.4066733203,-3240.66733203
580,-32.4144121277,-3241.44121277
581,-32.4172616944,-3241.72616944
582,-32.4177059794,-3241.77059794
583,-32.4203793084,-3242.03793084
584,-32.4219727316,-3242.19727316
585,-32.4223129609,-3242.23129609
586,-32.4274159286,-3242.74159286
587,-32.4318631404,-3243.18631404
588,-32.4323673875,-3243.23673875
589,-32.4332967184,-3243.32967184
590,-32.4355890056,-3243.55890056
591,-32.4387173273,-3243.87173273
592,-32.4387173273,-3243.87173273
593,-32.4387173273,-3243.87173273
594,-32.4392795356,-3243.92795356
595,-32.4465036883,-3244.65036883
596,-32.4530996198,-3245.30996198
597,-32.4571008295,-3245.71008295
598,-32.4573733938,-3245.73733938
599,-32.459755251,-3245.9755251
600,-32.4692978607,-3246.92978607
601,-32.4707027019,-3247.07027019
602,-32.4730572839,-3247.30572839
603,-32.4730572839,-3247.30572839
604,-32.4784353515,-3247.84353515
605,-32.4784353515,-3247.84353515
606,-32.4824384713,-3248.24384713
607,-32.4841472722,-3248.41472722
608,-32.4870322204,-3248.70322204
609,-32.4873715583,-3248.73715583
610,-32.489074083,-3248.9074083
611,-32.4935465118,-3249.35465118
612,-32.4964550132,-3249.64550132
613,-32.5002033364,-3250.02033364
614,-32.501045531,-3250.1045531
615,-32.5046796108,-3250.46796108
616,-32.5050041231,-3250.50041231
617,-32.5050041231,-3250.50041231
618,-32.5050041231,-3250.50041231
619,-32.5055544053,-3250.55544053
620,-32.5057747957,-3250.57747957
621,-32.5077250401,-3250.77250401
622,-32.5081194668,-3250.81194668
623,-32.5133245265,-3251.33245265
624,-32.5142979281,-3251.42979281
625,-32.5144751705,-3251.44751705
626,-32.5145052571,-3251.45052571
627,-32.5167794184,-3251.67794184
628,-32.5181026882,-3251.81026882
629,-32.5226107661,-3252.26107661
630,-32.5260069433,-3252.60069433
631,-32.5260069433,-3252.60069433
632,-32.5261849354,-3252.61849354
633,-32.5273085704,-3252.73085704
634,-32.5301245279,-3253.01245279
635,-32.5340059603,-3253.40059603
636,-32.534500625,-3253.4500625
637,-32.538211508,-3253.8211508
638,-32.5414145462,-3254.14145462
639,-32.544589728,-3254.4589728
640,-32.5476049116,-3254.76049116
641,-32.552682496,-3255.2682496
642,-32.5542555422,-3255.42555422
643,-32.5554849752,-3255.54849752
644,-32.5554849752,-3255.54849752
645,-32.5556679734,-3255.56679734
646,-32.5614107864,-3256.14107864
647,-32.5666156569,-3256.66156569
648,-32.5702633347,-3257.02633347
649,-32.5702633347,-3257.02633347
650,-32.5702967564,-3257.02967564
651,-32.57595955,-3257.595955
652,-32.5807037905,-3258.07037905
653,-32.5809115213,-3258.09115213
654,-32.5816380949,-3258.16380949
655,-32.5864270945,-3258.64270945
656,-32.5875378492,-3258.75378492
657,-32.5889426103,-3258.89426103
658,-32.5889426103,-3258.89426103
659,-32.5925610577,-3259.25610577
660,-32.5982407292,-3259.82407292
661,-32.604598074,-3260.4598074
662,-32.604598074,-3260.4598074
663,-32.606211286,-3260.6211286
664,-32.6101611162,-3261.01611162
665,-32.6121523503,-3261.21523503
666,-32.6131863958,-3261.31863958
667,-32.6146094033,-3261.46094033
668,-32.617722417,-3261.7722417
669,-32.617722417,-3261.7722417
670,-32.6205187937,-3262.05187937
671,-32.6217944319,-3262.17944319
672,-32.6217944319,-3262.17944319
673,-32.6220058548,-3262.20058548
674,-32.6268892636,-3262.68892636
675,-32.6299338201,-3262.99338201
676,-32.6299338201,-3262.99338201
677,-32.6330615869,-3263.30615869
678,-32.6330660662,-3263.30660662
679,-32.6332448048,-3263.32448048
680,-32.6344783717,-3263.44783717
681,-32.6363899441,-3263.63899441
682,-32.6363917147,-3263.63917147
683,-32.642350812,-3264.2350812
684,-32.642350812,-3264.2350812
685,-32.642350812,-3264.2350812
686,-32.6438568003,-3264.38568003
687,-32.6501849582,-3265.01849582
688,-32.6580514666,-3265.80514666
689,-32.6727690322,-3267.27690322
690,-32.6739358129,-3267.39358129
691,-32.6779927667,-3267.79927667
692,-32.680108361,-3268.0108361
693,-32.6819286792,-3268.19286792
694,-32.6843282967,-3268.43282967
695,-32.6864102639,-3268.64102639
696,-32.6867404114,-3268.67404114
697,-32.689199299,-3268.9199299
698,-32.7003366197,-3270.03366197
699,-32.700350516,-3270.0350516
700,-32.7088965589,-3270.88965589
701,-32.7120648707,-3271.20648707
702,-32.712070769,-3271.2070769
703,-32.7133774577,-3271.33774577
704,-32.7150051367,-3271.50051367
705,-32.717011555,-3271.7011555
706,-32.718754402,-3271.8754402
707,-32.7188791696,-3271.88791696
708,-32.7214475852,-3272.14475852
709,-32.7339529055,-3273.39529055
710,-32.7343826072,-3273.43826072
711,-32.7353089223,-3273.53089223
712,-32.7443288345,-3274.43288345
713,-32.7482807162,-3274.82807162
714,-32.7640152961,-3276.40152961
715,-32.7679253926,-3276.79253926
716,-32.7702725767,-3277.02725767
717,-32.7703401008,-3277.03401008
718,-32.7703701063,-3277.03701063
719,-32.771554071,-3277.1554071
720,-32.7794614084,-3277.94614084
721,-32.7798585109,-3277.98585109
722,-32.7838579909,-3278.38579909
723,-32.7852579798,-3278.52579798
724,-32.7881645597,-3278.81645597
725,-32.7886141794,-3278.86141794
726,-32.7947763426,-3279.47763426
727,-32.796597365,-3279.6597365
728,-32.7971638706,-3279.71638706
729,-32.8019601196,-3280.19601196
730,-32.8070087131,-3280.70087131
731,-32.8091733165,-3280.91733165
732,-32.8095491804,-3280.95491804
733,-32.8112364744,-3281.12364744
734,-32.8117322105,-3281.17322105
735,-32.8159366602,-3281.59366602
736,-32.8159366602,-3281.59366602
737,-32.8212250365,-3282.12250365
738,-32.8263198096,-3282.63198096
739,-32.8264272292,-3282.64272292
740,-32.8333134626,-3283.33134626
741,-32.8361488442,-3283.61488442
742,-32.8367236859,-3283.67236859
743,-32.8461622985,-3284.61622985
744,-32.8496295314,-3284.96295314
745,-32.8514626796,-3285.14626796
746,-32.8540285675,-3285.40285675
747,-32.8543040923,-3285.43040923
748,-32.8560138209,-3285.60138209
749,-32.8597067808,-3285.97067808
750,-32.860118063,-3286.0118063
751,-32.8642075838,-3286.42075838
752,-32.8648858168,-3286.48858168
753,-32.8680093731,-3286.80093731
754,-32.8746486121,-3287.46486121
755,-32.8898638595,-3288.98638595
756,-32.8902766433,-3289.02766433
757,-32.9085446625,-3290.85446625
758,-32.9110302166,-3291.10302166
759,-32.9168444111,-3291.68444111
760,-32.9169771821,-3291.69771821
761,-32.9186891264,-3291.86891264
762,-32.919168616,-3291.9168616
763,-32.9203704951,-3292.03704951
764,-32.9221216981,-3292.21216981
765,-32.9239395778,-3292.39395778
766,-32.9254661352,-3292.54661352
767,-32.9444817104,-3294.44817104
768,-32.946007599,-3294.6007599
769,-32.9470052274,-3294.70052274
770,-32.9473776113,-3294.73776113
771,-32.9483298527,-3294.83298527
772,-32.9483595503,-3294.83595503
773,-32.9490581464,-3294.90581464
774,-32.9491075103,-3294.91075103
775,-32.9495167875,-3294.95167875
776,-32.9498865786,-3294.98865786
777,-32.9519531783,-3295.19531783
778,-32.952971341,-3295.2971341
779,-32.9531507623,-3295.31507623
780,-32.9563923503,-3295.63923503
781,-32.9630838752,-3296.30838752
